Link,Create_Time,Caption,Views,Likes,Comments,Shares,Saves,Top1_Cmt,Top1_Likes,Top2_Cmt,Top2_Likes,Top3_Cmt,Top3_Likes,Top4_Cmt,Top4_Likes,Top5_Cmt,Top5_Likes
https://www.tiktok.com/@maunailboxxuhuong/video/7617740708560047378,1773643485,Quá đủ r #maunailxuhuong #nailbox #nails #lamdep ,7300000,123500,2365,85000,5291,"T làm nall dài chưa bh bị lật như v , mặc dù tao nấu cơm giặt quần áo bằng tay làm đủ mọi thứ ko lật",12200,"Vua lì đòn, có móng up tiếp😂",7399,bả làm sau mà nó lật mấy ngón 1 lượt luôn vậy trèn 🥺,2017,Cái kết của ngựa ngựa😌,1072,Nó từng rất dài 🙂‍↔️🙂‍↔️🙂‍↔️,540
https://www.tiktok.com/@huongthuf/video/7619555261593718024,1774067749,vibe vẫn là uýnh nhau ,6300000,653400,1308,85300,15333,bản tình ca gặp bản đôn :)),90200,giống đi hẹn hò mẹ bắt mang hai đứa em đi theo 😭,54800,Tranh center còn hơn jang won young nữa 😔,27500,cặp Hương Thù phải double date với cặp nấm hương thì hợp =))),21600,Inffo Đồ c Trang và c Dương đâyyy ạaa🦋🌼🐥💋👍,6451
https://www.tiktok.com/@cuteandchubbycat/video/7600087972297395487,1769533392,#funnyvideos #animation #aicat #orangecat #cartoon ,510800000,13300000,131500,1300000,853897,[Sticker] 3M like,273000,[Sticker] 8M likes,188400,"""сгенерировано ии""",61600,[Sticker] lo ví completo y me gustó es normal,56700,gini doang 3jt anj😭,49300
https://www.tiktok.com/@nataliireynoldss/video/7615426833458236685,1773104762,they are so obsessed with me…  #fyp #nataliereynolds ,370300000,39800000,270400,5500000,2039223,say what you want but she is funny as hell lmao,593300,[Sticker] ЭТО ГЕНИАЛЬНО,308100,I had to stop mid laugh once I realized who posted,305800,HSJAHSJAJSJ,269100,"This video made her about $75,000 btw",255100
https://www.tiktok.com/@10001223gfa/video/7610736223761599774,1772012752,,312000000,9500000,99400,1600000,513890,like father like son 😂,66500,"tu souris, c'est ton enfant ?",23700,Qui a remarqué que à cause de TikTok la télévision n’a plus d’importance 😂,15600,"Who noticed that because of TikTok, the television is no longer important in the house anymore 🤣🤣🤣",11800,I miss the world before AI😭,10400
https://www.tiktok.com/@boogiebug0/video/7596114833477537054,1768608326,#foryou #funnyai #tiktokfunny #viral #trending ,297500000,5300000,90800,6700000,665587,[Sticker],22700,[Sticker] estaba cagando y me levanté para bailar,16600,meu ex😂😂😂😂,4910,"Don't go down , there's no English .",3879,Kurdi leya?😂,2447
https://www.tiktok.com/@rumishasimab295/video/7605936714254667039,1770895156,Jake paul show his new Jaw new teeth #jakepaul #jakeanthony #anthonyjoshua #viral_video #boxin ,309700000,5800000,43900,839700,331696,hm,239200,Me siento como una anciana que no reconoce la IA.,211800,Последняя стадия брекетов?,165900,it is real?,154200,imagine chewing and it starts saying battery is low ✌️😭,121400
https://www.tiktok.com/@brookemonk_/video/7603118297403378975,1770238937,,247300000,7900000,51900,125700,407532,SAMS PREGNANT,429500,Noooooooo / yesssssss,421000,why was sam so happy about the pregnancy 😭,325300,He wants a baby but doesn't want to get married.,271100,Он не хотел женится но хочет ребёнка?!!!,176900
https://www.tiktok.com/@tisipbign1/video/7596058593103744263,1768595217,"This is the most beautiful wallpaper I have ever seen, The most beautiful 3D wallpaper. Ultra clear 8k wallpaper. 3D naked eye wallpaper. los26 wallpaper. iPhone wallpaper.HD wallpaper.lOS26 how to get 3D spatial wallpaper background for your iPhone How to set up iPhone wallpaper tutorial How to apply iPhone live wallpaper 8K wallpaper.Click the link in the lower left corner to download capcut to get the wallpaper #capcut #capcutforus #capcutpioneer #ios26wallpaper#iPhonewallpaper ",183600000,1800000,12000,2300000,204569,People who beleive this,4330,Whats??,1697,wallpaper overlaps the cellphone 😏,454,bruhh🤣🤣🤣🤣,266,comment sa se fait son portable et en mode d avion est se qu il peut connecté regarder bien le portable,115
https://www.tiktok.com/@movies00comedy/video/7595083496788462878,1768368194,##BalliBotMogis #TrendingReels #TrendingReels #Foryoupage ##FYP #FYP #ViralTikTok #MillionViews #TechMagic #SmartBot #AITrend #RobotVibes #Innovation ,229100000,3400000,59300,868800,158441,yo en todo el video,235900,por mi salud mental voy a decir que es IA,156000,Even in my dreams I will not do this😭😂,97900,Cómo soy de salada caigo afuera 😭,95700,This is absolutely AI,92900
https://www.tiktok.com/@mother.world.baby/video/7595619591385074974,1768493013,from 7 days not cry 😭#newborn #unfreezmyaccount ,231600000,7000000,166500,1700000,424183,[Sticker] Los q saben porque no llora:,435200,[Sticker] The doctor:,337400,"Cuando nací el oxígeno no llegaba a mi cerebro,no lloraba,no respiraba,los médicos dijeron que viviría solo 4 semanas,pero aquí sigo,13 años despues",298400,Bro is 1 hp 😭,278500,They got baggy diapers for baby fits now😭✌,253600
https://www.tiktok.com/@dailychallenge0/video/7607528582654463246,1771265801,funny challenge game #funny #challenge #game #usa🇺🇸 ,214600000,10300000,124600,4000000,803195,cool messi,624200,[Sticker] Tri Said,238400,anj hadiah nya ga ngotakkk orang sampe geger otak😭,235200,[Sticker],212700,edit nih😹,206900
https://www.tiktok.com/@duydung980/video/7613324864073649439,1772615343,Sleeping Prank #funny #funnyvideo #tiktok #foryou #fyp ,197100000,15700000,53300,3300000,1279904,[Sticker] who will dry the first guy's bed,794100,the first one,681000,THE WOMAN WHO JUMPED OUT HE WINDOW HELP,359800,[Sticker] yo siento que el primero se sintió comk en el titanic,197800,"that first one is not a prank, they hate that man",184100
https://www.tiktok.com/@realjayllnn/video/7598039617497074957,1769056488,#challenge ,198400000,6400000,37000,1200000,306392,Rolex Ha💵Ha💵Ha💵Ha💵Ha💵Ha,858500,"""rolex rolex rolex rolex""",180300,rolex hahaha,174400,"safe, hum 💵 hum 💵 hum",115400,[Sticker] Rolex He💸He💸,95100
https://www.tiktok.com/@moreliketoritilla/video/7596155608630299934,1768617814,New fear ✨ unlocked ✨ ,182800000,11800000,85700,2000000,684511,WHY IS IT GRABBING ONTO THINGS!?,1400000,My next move 😂,1100000,[Sticker] Now imagine if that happened while u we’re on the toilet..,1000000,this would literally sent me into psychosis i'm not even kidding,943000,first I thought it was a cats tail then a snake now idk what the hell that is,851300
https://www.tiktok.com/@shopwithkkate/video/7587942790298979614,1766705627,Still fighting for my LIFE ☠️☠️ .. yes I know instructions say give it 48 hours but we thought it was going to spring open 🤣 #bonelesscouch #tiktokcouch #smallcouch  ,215500000,6200000,61500,333900,247119,the pillows:,1200000,results after 48h,291200,the couch 😭,267900,I know the feeling,241800,[Sticker] Boneless couch after a year,190600
https://www.tiktok.com/@graciebon.xl/video/7592693195302030605,1767811676,"así me revisan en el aeropuerto, TSA que está buscando?",184800000,6100000,33500,550000,245178,Se parece a mi avatar,220100,Lit es ella,195500,Roblox in real life:,193900,"no es envidia, pero eso ya se ve mal 😬",167400,Pequeñas diferencias,120900
https://www.tiktok.com/@reuters/video/7589372207017626894,1767038447,"British former world heavyweight boxing champion Anthony Joshua sustained minor injuries in a car accident in Nigeria's Ogun State that killed two people, local police said. Nigeria's Federal Road Safety Corps said preliminary findings suggest the vehicle carrying Joshua was likely speeding when it lost control during an overtaking maneuver and crashed into a stationary truck parked by the road. Officials did not say who was driving the car carrying Joshua, and investigations are ongoing. #anthonyjoshua #boxer #nigeria #crash #carcrash",180500000,4200000,28900,93500,226506,"Nigeria is behind, like 50 years",57400,"No emergency rescue team, no ambulance, just people shouting, mishandling him and taking pictures 😥😥 Africa we need to do better 💔😢",55600,so Nigeria no get ambulance to carry an accident victim? He might have some spine injury. What a shame.,53200,I have learned that in Nigeria we don't have a well organized emergency team,34100,Oh God he's in shock,32600
https://www.tiktok.com/@jokoool0/video/7605286505828945182,1770743794,Back Therapy #fyp #therapy #relax ,181500000,2900000,65600,1100000,184020,back therapy ❌ last therapy✅,324100,живучая попалось однако,278500,добивает что ли,208400,you post only who survives,166900,y al final soltó la información o no?,164100
https://www.tiktok.com/@viltis_nobrakes/video/7596726487751871762,1768750720,#CapCut @виджиэм ,174800000,13100000,43300,1100000,733250,ROLEX ah ah ah💸💸💸💸,1100000,tus personajes som estos???,646900,HA💸 HA💸 HA💸 HA💸 HA,624200,ROLEX ah ah ah💸😂,504400,Is she ok ?,476300
https://www.tiktok.com/@ms.queen9180/video/7589699433500134687,1767114632,#,177400000,5600000,21600,211600,259420,Brooo the way the pink just stuck on the way down stawpppp,75400,💇‍♀️,33600,I realized I've never seen brown glitter fr,30400,The ending was perfection!,28900,Whyyy do I want this so bad !,15600
https://www.tiktok.com/@mipatron01152/video/7611769988260597023,1772253324,#aviones ,144500000,2700000,27800,135500,183994,Now the action movies we use to watch has come into reality,10700,"kok bisa tepat sasaran ya,di indo bansos aja bisa meleset",6685,"semoga saudra2 kt d d iran d lindungi allah swt,",5409,"Cette fois ci aucun prof d’histoire geo va nous mentir , on sera tous témoin 😂",4292,but are they driven by people or they are controlled by a remote,3254
https://www.tiktok.com/@floridafoxanthillart/video/7587832123466206478,1766679866,Liquid Nitrogen 🌧️ vs 🧅  🥦 🍐 #Satisfying #Experiment #ASMR #LiquidNitrogen #NitrogenVs ,177000000,5700000,43600,413500,346305,It looks so crunchy..,255300,the onion was like glass,240000,Liquid nitrogen vs lava,208100,parece que la cebolla estuviera congelada,190100,"A ver, mete la mano",172200
https://www.tiktok.com/@nataliireynoldss/video/7602433470136077623,1770079488,did we win this trend? #nataliereynolds #silenthill #cosplay #pyramidhead #silenthillcosplay,157000000,11400000,30900,408700,482728,but why?¿,604900,"yall can't disagree, they did good with the silent hill cosplay",308400,YOU BOTH WON!,144200,"почему у него половина бороды есть ,а половины нету 😅😅😅",130800,[Sticker] no te avergüenzes sin dejar tú amén,96200
https://www.tiktok.com/@justinflom/video/7587665530102746399,1766641072,The wall looks like it’s melting!,173100000,11900000,62000,1500000,840922,See my brain didn’t like that,722600,That was trippy even before they were placed together,353000,В этой комнате не пьем..,282700,"Thanks, that was very uncomfortable",252600,Me trying to break the illusion,248500
https://www.tiktok.com/@racconn.asmr/video/7606293398017936670,1770978206,ASMR Healing Massage: The Path to Back Pain Relief✨ #asmrback #asmrmassage #chiropractor #egyptianmassage #asmrsleep ,166400000,2100000,31000,403900,262506,"sumpah gk cocok di aku, aku gmpng mrngsang",4598,самая лучшая работа в мире,3897,Massage plus happy ending two in one,3166,Vi todo el vídeo haber si la destapaba y nada,3022,وين الأقي محترم يعمل مساج مثل كذا 🥺🥺,2604
https://www.tiktok.com/@ai.movie66/video/7611968349483896078,1772299574,tung tung helps brr brr patapim #italianbrainrot #tungtungtungsahur #tralalerotralala,154900000,5700000,18600,1500000,311639,[Sticker] Ai reading the script,304400,Us watching ts,120600,[Sticker] the fact i actually watched the whole thing..,108800,Us watching this,97500,me preocupa la seriedad con la que veo esto,92600
https://www.tiktok.com/@moviesfliker2/video/7619126304339725599,1773966096,##bad_bunny #halftime #tiktoktrendig #bestclips#follow#followme #foryoupage ##bad_bunny #halftime #tiktoktrendig #bestclips#follow#followme #foryoupage #bad_bunny #halftime #tiktoktrendig #bestclips#follow#followme #foryoupage #tiktoktrendingsclip ###bad_bunny #halftime #tiktoktrendig #bestclips#follow#followme #foryoupage #Mrbean #supercool #amazing #fypシ゚viral ,171700000,8100000,65700,3300000,414040,[Sticker] Would’ve just,497900,"la mamá: no mami, eso no se hace",339000,[Sticker] хорошая реклама для Durex,288600,NAKAL BANGET GASUKA😭,286600,Lack of discipline.,283500
https://www.tiktok.com/@madhavburrows/video/7614071827379260703,1772789256,Funniest water slides#amzing#funnyvideos#foryou#fyp#usa,158300000,7600000,16000,957400,465510,First guy,521600,[Sticker] The one before the last one,207400,[Sticker] porque al primero le salio algo blanco?,137100,☠️☠️☠️☠️,89400,а что у первого выпало белое,70900
https://www.tiktok.com/@khaby.lame/video/7615318641042623775,1773079553,"Today is my birthday, but I can’t get inside. Thank you for all the messages ❤️🫶🏾#comedy #learnfromkhaby ",152500000,5600000,42900,400600,218761,[Sticker] Haven’t seen bro in years,233800,Happy birthday Khaby Lame button🔥🎂,114800,а зимой как?,74300,Alguien lo está viendo un lunes por la tarde😂,31700,[Sticker] How did he turn on the lights?,15900
https://www.tiktok.com/@funnypaparazzi/video/7616294023040470303,1773306744,Interesting design. #design #viral #satisfying #funny #tiktok ,141700000,9800000,30900,2400000,482459,[Sticker] el 2,700000,yang keduaa itu sakit bgtt😭,327400,tecnologia,109900,This one is so fake😭,71800,La llave 😭,51200
https://www.tiktok.com/@aifunstory66/video/7601698333496823070,1769908295,patapim gets nose lift #italianbrainrot #tungtungtungsahur #tralalerotralala,149000000,3400000,9950,576500,155714,[Sticker] Héroe o villano?,93300,Why ?,90100,[Sticker] el solo intentaba ayudar,85500,посоветуйте телефон чтоб тт не тянул,49800,Tadinho ele só queria ajudar,44100
https://www.tiktok.com/@xingxing.themonkey/video/7590781997258116374,1767366665,xingxing #monkey #animal #cute #funny #fyp,147500000,10600000,48700,1800000,503497,My shaylaaa🥺❤️,186600,the monkey:i dont take leftovers,109800,[Sticker] y su otra manito,109600,Me realizing it doesn't have other hands 😭,87600,coba monyet di indo gragas banget😭,85300
https://www.tiktok.com/@rodrigonavarromagic/video/7591371694716030222,1767503992,bro just had déjà vu 💀 #fail #crazy #magic #airplane #reel ,146600000,5300000,13600,272200,200595,Did she just copy paste those chocolates?,245300,"She knows, she knows",221800,She knows she know🎶,161200,Nah she knows,157500,"а говорят плохо про русских туристов, лол",119100
https://www.tiktok.com/@bbranson8/video/7605949028395781389,1770898028,decorating my boyfriends back with sparkles @Henry Metzger ,142700000,9700000,17300,1500000,455831,он типо,467200,cómo se sintió el,225300,“I’d rather be shiny”,157800,“what are your intentions with my son” bedazzling him idk,87900,у него скитлстрянка?,83300
https://www.tiktok.com/@flashblip7/video/7603337395857149198,1770289961,Gender reveal gone wrong #genderreveal #babylove #fail #fyp #tiktok ,153200000,4000000,5299,211200,147552,first clip almost became last gender reveal,194600,🤣,113600,La de Lele Ponds casi fue revelación y despedida,70900,У первого мог быть первый и последний гендр пати,47400,😲,24300
https://www.tiktok.com/@jul.spamz.fr/video/7608248907960814879,1771433523,i’m scared,141300000,22800000,249900,3100000,1808790,he's a history teacher isn't he,1300000,bro was like “ARE YOU RECORDING ME?”,578900,“IS THAT A CELLULAR DEVICE?”,461700,What could POSSIBLY be the context for this?? 💔,440900,WHAT could of possibly possessed him to do this💔,185500
https://www.tiktok.com/@romeosshow/video/7586923248651095310,1766468251,@Dr Pepper please get back to me with a proposition we can make thousands together. #drpepper #soda #beverage ,145000000,13100000,123600,1100000,1103756,FINALLY!! THEY USED IT,788700,Do me! Do me!,754500,GET HER ON THE PHONE NOW!!,742300,I JUST saw your Dr. Pepper commercial!! 🥲🩷,501000,You’re hired,498600
https://www.tiktok.com/@fakeltfunny0021/video/7603344058680888607,1770291504,"Being a girl dad is an \""unprecedented \"" experience🤣💕🫣#usa#love #foryou #fyp #baby",136600000,11900000,15000,1500000,553286,😂😂😂He takes plays time seriously,455000,don't touch it papa's phone🤣,128000,“Could you bite my apple” has to be the cutest,75600,"The biting of an apple, I just realised that I used to also do it to my dad",63200,Bro😂,56500
https://www.tiktok.com/@gnsoppw/video/7613390803729190175,1772630699,Bad Bunny will be a performer at the2026 Super Bowl LX Halftime Show on Apple Music#badbunnu #superbowl #noticiastiktok #mlb,145400000,2500000,42700,1500000,455124,[Sticker] tiktok,159400,как заинтересовать человека с 1 секунды,53000,kenceng bgt anj🗿,48500,Now that i got your attention ahh😭🥀✌️,35700,[Sticker] ahh intro🥀,20000
https://www.tiktok.com/@ellon.keli/video/7601218938181143839,1769796712,#Balinotmogis #TreandingReels #Foryoupage ##Fyp #Fyp #ViralTitok #MillionViews #Techmagic #Smartbot #Altrend #Robotvibes #Innovation ,111600000,3000000,27300,900300,238684,[Sticker],4274,he looks like LIL WAYNE,1170,who watch many times like me,704,[Sticker] kabax ani lii somali ka joogo,634,50 cent versions Éric Zemmour,555
https://www.tiktok.com/@daalainn/video/7603993374785309966,1770442704,What’s yall highscore on Blockblast? #blockblast #fyp #foryoupage #daalain #meme ,174600000,2700000,6938,111200,100786,[Sticker] Son i think that trend is over,82200,that trend and block blast its over🥀,16900,[Sticker] sponsor video btw,14000,like my city pls😭 ☁️ ☁ ☁ 🪂 ✈ ☁ ☁ 🏢__🏨_🏢🏬_🌴_🏠🏡🏠__🏥🏫__  🌲  /🚖🚔 \🌲🌴🌳🌲 🌴  / 🚘  🚖 \🌳🌲🌲🌳 🚦 / 🚔🚘 🚔\ ︎🚏,3874,[Sticker] Like to stop,3686
https://www.tiktok.com/@collinskey/video/7616849748359728415,1773436054,#boneka #brainrot ,134100000,18900000,77900,9000000,1549956,that must've been tiring,381700,I expected 1 but an en-tire crew??,347900,[Sticker] quisiera ser uno de ellos,282200,[Sticker] security :,261300,why is there so many 😭,232600
https://www.tiktok.com/@theodoretroyce3/video/7596990959116766494,1768812361,Kondisi terkini musholas PONPES Al Khoziny Sidoarjo ambruksaat salat ashar#jtvjember #evakuasi #sidoarjo #fyp,139700000,398600,13900,38200,43675,я один не понял что это такое,31400,what am I looking at,8664,"apaan sih kok aku ulang""ttp aja gk paham.",8478,сначало не понел.потом нехуя не понел,7796,alguien que vino a ver a los comentarios 😁,3151
https://www.tiktok.com/@gymmmmm23/video/7611573338502090015,1772207532,#gym #gymmotivation #coreexercises #beforeandafter #corestrength ,135600000,6300000,75300,1100000,358714,"Just imagine how much strength it takes to move that weight, and brother was doing deadhangs, running and playing basketball.",312400,day 500,286900,Never been more proud of a stranger,173100,[Sticker] people hating;,136500,[Sticker] Respect ✊,102200
https://www.tiktok.com/@andr3w_wave/video/7600089922267008278,1769533834,That walk said everything 😍🇺🇸 @korraobidi #RedCarpetBoy ,130600000,11700000,87900,255200,415679,aquí las mujeres q nos alegramos cuando vemos a otra mujer hermosa. 🥰 y tiene actitud bonita.,334000,"Be honest, how many times did you rewatch this 🥰",289400,I never saw the shake coming 😂😂 wasn't prepared at all 😂,270600,Thank you❤️,257899,[Sticker],244400
https://www.tiktok.com/@realjayllnn/video/7590923746794376461,1767399693,,136000000,3200000,15400,476900,129738,ternyata gigi mereka putih bersih itu Pulsa 😭,130800,"My veneer came off , you literally can’t make this up 🤦🏽‍♂️",74000,[Sticker] Yo viendo que no le sale sangre cuando se le cayo 😔,64099,дагестан начал работать дистанционно,42100,GAKUATTTT 😭😭😭😭😭,24600
https://www.tiktok.com/@murmurcloud/video/7594691610663783693,1768276965,"Beginner's crochet tutorial, crochet Basics for crochet lovers, learn How to crochet, How to Knit Learn Crochet Now Häkeln Lernen | Учимся Вязать | Крючком | Aprende Crochet Hoy ✨ --- 🔖 Hashtags shown #learntocrochet #häkellernen #учимсявязать #aprendecrochet #crochet",137900000,1800000,8469,96800,420656,my resent project 😔💔,55600,are you sure this is for beginners?,14600,Your yarn is so well behaved,8059,"For those who don't know, this isn't regular crochet. This is what is called Tunisian crochet, depending on the length of your work, you'll need a crochet hook with a tail",4070,"I want to learn it; it looks easy, but in reality, it's difficult for me 😌😌🥴",3045
https://www.tiktok.com/@squatch.and.sons_customs/video/7587887834028100895,1766743200,Fighting the post-Christmas depression. #bushcraft #asmr #woodcarving #christmas,128600000,4300000,24800,84600,197164,Me the whole time. “Wtf is he making” end of the video “ wtf did he make”,257399,bros kitchen,226300,ah yes the infamous whatchamacallit,160500,para que sirve?,115400,какое красивое чтоэтоблять,86500
https://www.tiktok.com/@nfl/video/7604678425932074254,1770602199,❤️👏 #AppleMusicHalftime #badbunny #superbowl #nfl @Bad Bunny ,134400000,17000000,91800,549600,869587,"Yes!!!! He named all the countries in AMERICA , because it’s a continent not a country !!!!!",862500,Fully believe that Trump couldn't name half of the countries.,637800,"it's crazy how people are ignoring his message ""TOGETHER we are America""",630800,YESS BAD BUNNY NAME ALL THE COUNTRIES,610400,didn't leave a single one out,598000
https://www.tiktok.com/@restore.craft/video/7611156273236593951,1772110427,"Granny wants to go diving, so crafted an ocean epoxy with a pool. #flooring #viral #pool #epoxy ",109200000,1500000,10500,73400,108856,🗿,63800,walaupun ai tapi seru nontonnya,41200,JAJAJAJA pasaba de todo en la ventana 😭,31800,[Sticker] yang ngira bikin kolam renang bilek:,20800,[Sticker] ni se nota que es AI,20500
https://www.tiktok.com/@uk..jan1/video/7609561659673251103,1771739155,usatiktok🇺🇸♥️😘 #uktiktok🇬🇧ukviral #pppppppppppppppp #vairal_video #🇱🇷🇱🇷🇱🇷🇱🇷🇱🇷🇱🇷🇱🇷🇱🇷 #foryoupage❤️ ,0,555,21700,0,0,those who believe that it is AI gather here,6339,i hate AI 😭,3782,qui à regarder la vidéos plusieurs fois comme moi,2767,Who is watching now now now now I mean now now now now,1680,that's real even me I was inside the car,1183
https://www.tiktok.com/@silva.maria258/video/7589197206498839838,1766997704,The cat’s golden lips can turn stones into gold?    #kitten #aicat #aicats #fyp #foryou #catvideos #animation #wolink ,117700000,3200000,16300,214200,168627,semoga bibirku berubah kaya gitu ya allah,57300,yang nonton bayi kadaluarsa,54900,pq le hizo eso sí la ayudó 😭,47200,😂,43800,Мяу,34400
https://www.tiktok.com/@jokoool0/video/7609742774140800287,1771781332,Back Therapy #fyp #therapy #relax ,126500000,3100000,47800,793200,203366,you only post those who survives,242300,Careful guys..,172000,Someone said “they post only those who survived” 😭😭,132800,Donde se ubica la clínica ?,77700,50 Likes y me la pongo de perfil,58600
