Link,Create_Time,Caption,Views,Likes,Comments,Shares,Saves,Top1_Cmt,Top1_Likes,Top2_Cmt,Top2_Likes,Top3_Cmt,Top3_Likes,Top4_Cmt,Top4_Likes,Top5_Cmt,Top5_Likes
https://www.tiktok.com/@that.sadie.sue/video/7589455156496862495,1767057743,"Progress of Jayden’s walking from the 6 weeks he was in the hospital! The OT’s have done a phenomenal job with him. Jayden looked hunched over in a lot of these videos as his long abdomen scar was quite tight. As he stood, walked, and stretched more, the scar has loosened and he can now stand completely straight. It’s still tight and he can’t bend backwards at all, but he’s not hunched over anymore. He no longer has pain when he walks. His left arm is also gaining more and more movement.  A lot of these videos are just the highlights from his exercises. There were times he would yell out in pain, times of exhaustion, and struggle. His journey was not easy, but he got through it. He is so tough!  Again Jayden is ok with these being posted, and these nurses have also given consent to be posted. #hospital #motorcycle #accident #brother #pt ",127500000,15500000,92500,317200,749030,Logically the next step is a backflip,1200000,"I'm proud of him, and I don't even know him.",871800,now THATS doctors work good on u bro,625000,[Sticker] the Doctors,468700,6 weeks?! I was thinking it was over a span of months. Crazy progress,468500
https://www.tiktok.com/@mamato.viral/video/7606026318492273950,1770916015,What tool can cut through five layers of cucumber??? #experiment #scienceexperiments #satisfying #asmr #satisfyingvideo ,134000000,1600000,5686,42100,66550,me:,106400,I saw smth looking at me through that window,72800,You were trying so hard to break that tape 😂,72700,"поч в конце заблюрили, типа настолько жестокие страдания огурцов",51700,The tape almost got subotaged....🤔,40500
https://www.tiktok.com/@mother.world.baby/video/7606530733833850142,1771033455,baby not responding from 20 days #newborn #medical #latecry #babycare #usa🇺🇸 ,121500000,2300000,111200,130700,155281,"así estaba nuestro segundo hijo, no reacciono y lo dieron por muerto, una hora después Jesucristo lo resucitó le dio soplo de vida, aleluya, y ahora ya tiene 30 años de vida gracias a nuestro Señor Jesucristo",30400,la sangre de cristo tiene poder cuanto creen,10300,no mother will lost baby in jesus name Amen,9998,"кто то в комментариях говорит спасибо Аллаху, кто то Богу, и никто не думает поблагодарить врача за его действия",7633,"I lost my twins last week after delivery,😭😭 haven't recovered from it",7217
https://www.tiktok.com/@haithinhtran3/video/7592902124342725901,1767860390,Female celebrities protect each other #estheryu #cynthiaerivo #ariana #usaus #fyp,129900000,2600000,4027,25100,116300,porque se saco el saco? OSJSKSJSKSKSKSKSKSKS,95400,в чем прикол был в первом снять куртку?,86600,My question wtf would you take of your jacket first ?? 😂😂,75700,[Sticker] todo bien asta que salio adria a grande,43200,Eu em todos os vídeos 🥰 no vídeo da ariana grande…… 🤨🫥,17400
https://www.tiktok.com/@new..art4/video/7613411270804491550,1772635468,,128600000,2500000,18300,72100,134437,yang kerja paling lama si jenggot bnl🗿🗿,46300,World 🌎 2026. India 1659,41200,panas bgt njir kyknya di sana,28600,[Sticker],28100,stamina nya ga ngontak jir,9869
https://www.tiktok.com/@travischapmanart/video/7592002455152381215,1767650843,"Kip’s first attack on the capybara labs was a massive success and it sent them back several months of production. While they were rebuilding, they made a plan to stop this weapon of mass destruction. It was the mammary canon of milk but nothing goes to waste in the jungle. To be continued…  The Capy cartel is a well run enterprise with farm to glass coffee table production of product. They have chemist in remote labs and a guerrilla security force working the mountain passes. And Sicario’s keep the local politicians in line. The Diaz brothers run the show. And they were the main competition for Kip and Pablo circa 1984. ",128400000,10500000,39800,4900000,805140,I'm not using my creativity to it's full potential it seems,232900,[Sticker],106900,Tu pintaste esto??,104500,Veo talento 😎,88300,The painter,59900
https://www.tiktok.com/@orange.cat.diary100/video/7611357025515113758,1772157166,"The tiger got into trouble outside again,this time we have to call in the chonky orange cat for help!#funnyvideo #aicat #animation #orangecat #cartoon ",107900000,1600000,14400,56900,130046,😂🤣,6132,Guess the age of the viewer🤣🤣🤣,2652,viewers age my age 26🤣 and you 🤣,1438,😂😂😂😂,661,အသက်ငယ် လာလို့ထင်တယ် ဒါတွေပဲ သဘောကျတော့တယ်🤭,198
https://www.tiktok.com/@pinkcat456/video/7612254527726636318,1772366206,#cutecat #cartoons #catstory #aicat ,114900000,2100000,13700,183200,150112,The AI reading the script:,25100,[Sticker] LA ROSA DE GATOLUPE,18000,"Credoooo, esses gatos estão muito agressivos 😳",9889,My Sheyla,7387,pasti ibu itu besti nya jule,6429
https://www.tiktok.com/@brainrot.stories12/video/7616012099432647950,1773241006,Tung tungs get lucky #italianbrainrot #tungtungtungsahur #tralalerotralala,96300000,3000000,15100,305700,223431,Bro...💀,115000,[Sticker] the end,60600,Era necesario el beso,20200,ai or treasure?,7529,[Sticker] que verga con el final,6714
https://www.tiktok.com/@ly.phung688/video/7592915210688597279,1767863405,Surprise my long-distance boyfriend 🥰💞#reunion #surprise #couple #usa #fyp ,125400000,9900000,11100,152800,384884,Yo viendo el primero y el último:,784700,[Sticker] Empezó mal y terminó peor,578800,YALL THE FIRST ONE WAS HIS SISTER WHO PLANNED IT,555100,Guys the first one is his sister she knew all about the plan.,547100,yo viendo el primer video,299300
https://www.tiktok.com/@fish.baby0/video/7589725956999417110,1767120785,#for #foryou #foryoupage #viral #fish ,125300000,3600000,21200,685700,132029,what a catch,392100,🐟:perwakilin aja kan bg?,259000,WE SHALL EAT TODAYY,253200,buang buang time,169700,there are plenty of fish in the sea:,155700
https://www.tiktok.com/@ai.movie66/video/7592049229888064823,1767661741,Tung tung sahur gets a nice new face #italianbrainrot #tungtungtungsahur #ballerinacappuccina #tralalerotralala ,115200000,4100000,14800,679100,213714,creo q somos hermanas 🤣🤣,174200,Ummm WTH is doing,65200,she looks like kim kardashian 😭,44400,vengo de aquí 😂😂,32000,lo peor es que miro el video completo,29500
https://www.tiktok.com/@goodjfvl7y9/video/7617844941594791199,1773667756,LIVEIncentiveProgram #LIVEFEST2026 #MakeLIVECount #PaidPartnership ,119500000,2700000,37300,1400000,200287,real or madrid?,42000,уже похуй если честно что смотреть,31700,"[Sticker] “One minute I feel shit, next minute I’m the shit” really applies here 😅",30200,ХАХАХА ЕБИТЕ ЭТОТ КОМ Я ХОЧУ ЭТО ВСПОМИНАТЬ,19100,[Sticker] Ai or Ai ?,12100
https://www.tiktok.com/@funny.that6/video/7595515809846267149,1768468850,Chihuahua frightened them#satisfying #funnydogs #fyp #foryou #usa ,118500000,2400000,37800,887200,183461,"Disculpen pero no me parece gracioso😡😡😡. Pueden causarle infartos a los perritos. En serio ese pasan, solo vi el inicio y me indigne.",855,"ИНТЕРЕСНО.... У СОБАК МОГУТ БЫТЬ ИНФАРКТЫ, РАЗРЫВЫ СЕРДЦА?",727,THATS NOT FUNNY... Its CRUELTY....The fright is enough to change a canines behaviour for life...,690,ビックリしすぎて可哀想💦,661,AI but still funny.,489
https://www.tiktok.com/@usafunny36/video/7595953884942617887,1768570870,#BalliBotMogis #TrendingReels #TrendingReels #Foryoupage ##FYP #FYP #ViralTikTok #MillionViews #TechMagic #SmartBot #AITrend #RobotVibes #Innovation ,119000000,1700000,40900,111800,144705,Facebook people,6560,it doesn't make any sense,3206,it not even funny,3173,who's watching this Sunday evening,1726,es muy mal ACTUADO,1401
https://www.tiktok.com/@leekirra/video/7606202066670800141,1770956936,I think this is the happiest\u002Fmost scared I’ve ever been 😭 I can’t get over it LOL #dumplings ,124200000,11100000,16200,263100,382980,the girl:,845700,All the green dumplings looking at the glitter one,762500,After that scream he knew it wasn’t his,745200,The green one laying on the ground,628400,the mountain of green dumplings😭,507600
https://www.tiktok.com/@dogzone22/video/7608248684534402335,1771433470,Funny Dogs and Kids #dogtiktok #viraltiktok #funnydog #funnykid#funnyvideo ,119200000,2300000,19500,851100,179958,😂😂😂😂😂😂😂,18500,cómo le van a permitir que le toquen las partes íntimas de los perros,11400,"NEVER, EVER let your child hit Animals!!! 😡",7062,😂😭,5371,"Esto no debería ser permitido , no es nada chistoso, es como un maltrato psicológico y falta de cuido para los niños.",2100
https://www.tiktok.com/@mundossalvaje/video/7614315668007111958,1772846027,Adopté a Este Perro Abandonado,124000000,7300000,236200,781500,427689,por mi salud mental dire que es IA 😫😭😭🙌🏻,212400,repitan con migo el ser humano es lo peor de este mundo,155100,maldigo a la familia que boto al pobre perrito,100000,Me dolió tanto ver como lo tiraron 🥺,52900,les humains sont des monstres,38400
https://www.tiktok.com/@happymoments003/video/7588348370377280799,1766800055,Toddler and newborn#kids#funny#funnybaby#toddler#newborn,109700000,2900000,22000,352900,170693,[Sticker],12900,😭🤣🤣,5885,The second one not funny at all 🥺,4728,laissez pas les bb avec les enfants c'est dangereux,1929,certains scènes sont inadmissibles😱,1306
https://www.tiktok.com/@szgqjb3978/video/7602994490474908959,1770210121,"kampung halamann, Blm Dapat Kabar keluarga disibolga 😭😭😭 #banjirbandang #sibolgatapteng #pyfツviral_❤ #berdukacita😭😭",121300000,2200000,5930,223900,136292,The first one,122300,[Sticker] Bro dime Que el primero fue editado,9634,the first one:Nicole skirts on Instagram,9046,😳Am still thinking about no 1🤔 where the hand went and what its doing inside??? 🤷,4079,[Sticker] the first one,3944
https://www.tiktok.com/@sandmeierswix/video/7618521274628721950,1773825225,My boyfriend sent me this 🥲#house #gf #fail #fyp #girls ,122900000,5400000,25700,1700000,354194,wtfffff,362900,La pregunta es porque se graban 😭😂😂,88400,Drowning yourself in pickles is actually crazy 😭😭,52000,strong and independent,20900,That had to hurt😭,18100
https://www.tiktok.com/@user12577120620771/video/7603650421055376654,1770362894,Prank Funny#funnyvideos #prank #fyp #haha #viralvideo ,116400000,2900000,20800,1000000,176045,OMG🤣🤣🤣🤣🙏🙏,23500,Yg pertama. Ketahuilah saya pernah diposisimu😭,7925,🗿🗿,5192,"Casi todo bien, lo único malo fue lo del pollito 😡",3517,The first one reminds me of this scene 😁😁,3311
https://www.tiktok.com/@megaamerican/video/7602002849236553015,1769979250,,114900000,14200000,41800,730500,623757,Gods creation is so beautiful,357600,trs bagaimana dengan keindahan surga jika dunia saja seindah ini 😇,233200,Please look for her,146200,mega : 🌅🌆🌄🏙🌃🌇 me: 🚽📱🤣,90800,Hello mate,77800
https://www.tiktok.com/@mindalchemy0236/video/7586488558471499038,1766367032,Cute baby cool dance 😂 #cute #cutebaby #bossbaby #babydance #ai ,111200000,2600000,40700,1200000,232552,সালমান খান নয় ❌ শাকিব খান নয়❌ হযরত মুহাম্মদ সাল্লাল্লাহু সালামের ভক্তদের দেখতে চাই ✔️,2984,@🌷Sadiya🌷:সালমান খান নয় ❌ শাকিব খান নয়❌ হযরত মুহাম্মদ সাল্লাল্লাহু সালামের ভক্তদের দেখতে চাই ✔️,1121,[Sticker],908,Allah pak ke naam ko like karte jao,634,Hy Allah 😂🤭😂😂😂😂😂,601
https://www.tiktok.com/@usa.clips63/video/7618605701295787295,1773844896,##BalliBotMogis #TrendingReels #TrendingReels #Foryoupage ##FYP #FYP #ViralTikTok #MillionViews #TechMagic #SmartBot #AITrend #RobotVibes #Innovation,116000000,677800,5409,97300,44959,в целом уже похуй че смотреть,36100,how do people find this funny,30700,pichekk😭,12300,[Sticker] Like when it is red,2899,you really can never predict your next scroll,1119
https://www.tiktok.com/@realjayllnn/video/7610904549506698509,1772051834,#challenge ,112200000,5500000,23400,868000,185791,"[Sticker] ""ROLEX ROLEX ROLEX""",987500,HAHAA 💸 HAHAA 💸HAHAA💸💸💸,782500,"""ROLEX ROLEX"" ""HAHA💸 HAHA💸💸""",447300,kayanya si rolex sayang bgt ya sama si chanel,309100,да купите вы ему уже этот Шанель,142700
https://www.tiktok.com/@nicollefigueroaa/video/7615396739054390541,1773097757,Estaba temblando JAJAJA,117000000,10700000,36900,263900,480667,Ni de chiste me subo 😂,681200,Ella tipo,664300,necesitamos ver el video si o siiiii,358900,[Sticker] Nikki después de ver lo alto que era,358700,la chica:,337900
https://www.tiktok.com/@goddam.ghonzo/video/7593919918974750007,1768097285,swipe to the beat :3 #fyp #fypシ #catanimation ,114500000,10500000,212700,3500000,1162036,I’m a monster,542100,me seeing what I do,438600,а че другие не отлетают,246600,[Sticker] why tf was i still swiping after that 😭,202400,SORRY BRO😭😭,151600
https://www.tiktok.com/@rmvyifgcjef/video/7615967266886225182,1773230576,The fast reflexes of parents 🥰🥰 #fastreflexes #usa🇺🇸 #kids #funny #baby ,113600000,6500000,12700,526700,315081,Kids be like,669500,Why are all of these kids trying to dive into the abyss 😂,216000,THE END,195100,It’s so difficult tryna keep those things alive I don’t want one 😭,75400,ya entendi que la parte mas dificil de tener hijos es mantenerlo con vida,51500
https://www.tiktok.com/@byefarzy/video/7594661131772333342,1768269862,So funny for no reason 😂😂😂😂  @Anwar Jibawi #fyp ,109900000,16200000,109100,3400000,1580454,"""My son died"" Bro:",910900,bro this might be ur best video😭😭,620100,alr i made a new meme chat here it is,609100,Js use the pencil method ✌,422800,the villain:,402100
https://www.tiktok.com/@lovepets_001/video/7588515887099956510,1766839099,The cat who loves to Explore.🤣🤣🤣#cat #cats #catlover #catsoftiktok #funny #foryou #funnyvideos #viral #fypシ #funnytiktok #fypシ゚viral #usa🇺🇸 ,108600000,1400000,15600,292300,118113,the second cat,5442,А котику больно с 1 видео,1568,"I gotta admit I'm impressed about the cat that jumped out, then back into, a moving car.",1074,[Sticker],781,me parece que el ventilador le arrancó un diente al gato 😂,602
https://www.tiktok.com/@badbunny/video/7602420881326869773,1770076557,tik tok,114000000,13100000,69600,434700,496952,thank you grammys for helping him remember his tiktok password,709200,Quienes están aquí desde 2016?,557600,congrats papi,359800,"""EL QUE TIENE BILLBOARD, NO TIENE GRAMMY""",186300,we love to see him thrive 🥹,142500
https://www.tiktok.com/@quiz__pro3/video/7609751746113539342,1771783433,#creatorsearchinsights ,96600000,1400000,12800,59700,117606,🇮🇷Iran is the most powerful country in the world,3095,Iran's power is 💪💪,852,semoga iran selalu di lindungi Allah SWT. amiiin,821,May Allah protect all Muslims.😳😳😳,560,[Sticker],538
https://www.tiktok.com/@ishowspeed/video/7594200896922258702,1768162702,#ishowspeed ,112100000,11300000,136700,309700,535774,ok speed!!,218500,is this ishowspeed?,193500,who's seing this account for the first time today...?,174800,Mind you he doesn’t appear on my fyp,103700,LE LOGOBI 🇨🇮🇨🇮🇨🇮🇨🇮🇨🇮,80700
https://www.tiktok.com/@theartvibes3/video/7608226605911100703,1771428327,,110600000,2400000,33600,124000,163092,Repitan conmigo:Nunca más volveré a regatear a ningún artesano por su trabajo !!🤝🫡,51900,I’m speechless. I can’t begin to count the unsafe actions.,35800,His name is Freddy. Freddy mercury,18700,"no sé,Pero al ver este video me dió mucha pena,tristeza,será x la inocencia del señor,el enseñándonos su forma de trabajar,de ganarse el pan diario,y nosotros criticandolo,Dios lo cuide,y le provea mucho más.",13800,¿Que no se supone que el polvo que desprenden esas lámparas provoca cáncer ? 😳,13500
https://www.tiktok.com/@maria.rdgzs/video/7595011361713769742,1768351416,My sweet Lucy was born at 24 weeks. Today she is 31 weeks gestational.💖  I’m beyond grateful to God and the incredible NICU team who take such amazing care of Lucy every single day. I’m so amazed of how far she’s come. It sure doesn’t feel like it’s been 47 days. (1 month & 17 days old) I love sharing her everyday progress. 😍🥳 Thank you to everyone who has been keeping up with her journey and for all the kind words and support!  #preemie #preemielucia #nicubaby  #mom #baby,105100000,9500000,45500,438900,318200,GO BABY GO!!! 🥹💗,751900,[Sticker] GOOO LUCYYYYY🥹,518000,[Sticker] GOOOO LUCY YOU CAN DO IT,392200,[Sticker] Doctor,240300,GO LUCY! GO LUCY!! GO LUCY 🥹🥹🩷🩷,236700
https://www.tiktok.com/@aljazeeraenglish/video/7612442406960614687,1772411400,"Israelis filmed the moment an Iranian missile broke through Israel’s air defence systems to strike a target in West Jerusalem, in retaliation for Israel’s war on Iran. #news",104300000,4100000,33200,270200,255269,I can’t believe we watching war on TikTok,152200,That doesn't even compare to what Israel did to Palestine.,89600,May God protect innocent people,66200,what is happening in the world? can we just have peace 😭,55700,Iran has a right to defend itself,43800
https://www.tiktok.com/@kaitlinberry1/video/7590437822520200462,1767286562,happy new years from new york! 🪩🕺#newyork #timesquare #newyear #confetti ,108200000,12600000,28700,267000,712379,Thank youuu,1700000,"“I can’t make it, I’m throwing confetti out the window at 12am”",851000,I would’ve gotten too excited and accidentally fallen out of the window and ruined everyone’s time,843100,One thing I learned: people volunteer to throw the Times Square confetti and it’s not canons. Conclusion: too many people signed up this year 😂,810700,how do you even grt this job,588100
https://www.tiktok.com/@boiledburgers/video/7603816463446641950,1770401509,Time for work! ,103900000,16400000,61000,1400000,971937,I’m crying what is your problem 😭😭,2000000,I too would cry if I had to drive 52 mins at 6 am,884500,So are you the nurse or patient?,457900,12 hour shift AND an hour drive is insane,412900,This is how Katie Fang started,367600
https://www.tiktok.com/@olympiacunningham/video/7612603213820284173,1772447438,#fyp #foryou #foryoupage #funny #usa ,106600000,3500000,27800,316800,146211,walaupun cuma ekting tapi gue greget anj,152400,a quien más le dió ansiedad ese vídeo 😂,119500,He is proof that being calm can save you.☺️,102300,Omo i was panicking until I realize it wasn't my problem 😂😂,85300,This man saved my life,61800
https://www.tiktok.com/@edwinchenn/video/7591886340782902583,1767623840,Yall think its loud enough 😭 #dog #funny #viral ,99500000,14400000,73400,4700000,1310890,It sounds exactly the same😭,981400,the mic makes it 10x louder omg 😭,724000,[Sticker] « AUWW »,616400,not even barking atp just full on screaming,503200,AAAUUUUUWWWWWWWWWW,338800
https://www.tiktok.com/@meta8238/video/7596287344869739807,1768648554,#usa🇺🇸 #love #fyp #foruyou #tiktok ,96300000,1000000,17100,115600,73225,who else is wondering why the person who is recording cannot help,3912,who else is watching today on sunday,1297,"who watching on Monday, like now on 19 January 2026 😂😂😂😂......",1139,who is watching Monday morning... like now now,975,Même les animaux sont plus affectionnés et connaissent l'amour Que mon Ex.,887
https://www.tiktok.com/@ishowspeed/video/7621300668329905422,1774472362,#ishowspeed ,122100000,14800000,323700,1400000,1036358,Never in a million years I would think speed would cosplay as bakugo,298600,I swear Speed is always sweating,190300,Bakugo gotta be the most random cosplay wtf 😭,113500,Ta guapo el wey,100000,O único que realmente sabe o passinho do jamal💔💔,90200
https://www.tiktok.com/@nam.nguyen4503/video/7614837821668363551,1772967671,Funny video #funny #street #prank #moment #usa ,106000000,2500000,28600,453400,172915,😂,9674,Sobre actuado 🤷🏻‍♀️,3506,it's so fake 😁,1839,yg pertama kirain lina mukerji,1512,pero parece todo montado jajaja,1221
https://www.tiktok.com/@underdogmax2/video/7587018340137241887,1766490379,#orangecat #cat #cartoon ,101100000,2800000,9583,390300,111527,Racism 🥺,95600,they're making it look like being black is a crime.....,27000,RACISM 😭😭😭,21900,why is the black university underwater??,19200,и это все за один день?,18900
https://www.tiktok.com/@khutranghung/video/7590350542451248397,1767266275,They are finally reunited ❤️🥰 soldier surprised his family 💕 #soldier #reunion #surprise #family #reunited,95300000,2900000,28600,50400,179935,Touching,5611,Yo llorando por gente que ni conozco jaja,3123,qui a pleuré comme moi,1270,I don't why I share tears anytime I watch dis kind of video...😰,1252,Я вся разрыдалась пока досмотрела,1042
https://www.tiktok.com/@floatinrain/video/7607487159028747550,1771256160,Her❤️#inlove #valentinesday ,100200000,7500000,24100,268900,568808,My patience is killing me,345900,that man got PATIENCE.,176700,I have anger issues bro,86800,She actually annoyed me,76100,[Sticker] Yo todo el video,73800
https://www.tiktok.com/@lulumelontv/video/7614364582382963981,1772857419,Strawberry Dance🍓 #aibaby #babydance #aidance #viraldance #babytiktok,102100000,3600000,34900,1700000,312277,tebak umur penonton😭,15300,it's disturbing how adorable I find it.,7868,llegue a la edad donde me dan risa estos videos 😂😂,4920,[Sticker],4861,"kebesaran allah, strawberry bisa joget, mashaAllah, ajaib🥰",3530
https://www.tiktok.com/@andrewjames.24/video/7589579358612884766,1767086703,Not the upside down spawning at LAX pls- #strangerthings  ,102800000,11700000,113500,1600000,842878,uhhhhhhhh,657900,vecna you better stay down der,475100,We have a tutorial on Netflix…,448700,Should i stay or should i go?,432300,no cuz i’m serious what is that,417200
https://www.tiktok.com/@ai.drama.25/video/7608657299518819615,1771528611,#italianbrainrot #aistory #tungtungtungsahur #udindindindun #aidrama25,78300000,1800000,5863,83300,123867,ai or real?,11100,this is not for kids,5871,That means everything that belongs to you will surely come back to you in Jesus name say amen,925,ok bye,873,taylor swift?,847
https://www.tiktok.com/@dog_funny001/video/7587732604221164831,1766656714,Funny bunny #bunny #rabbit #funnyanimals #funnyvideos #Foryou ,97900000,6400000,28600,1200000,602479,só cute❤️💔,138800,всмысле зайцы едят что то кроме моркови?,126800,Funny bunny?,121300,De verdad da risa el segundo?,67100,Lo golpeó con el teléfono 😞,23200
https://www.tiktok.com/@krystianatiana/video/7592048833325010207,1767661632,This is the only way I can get any sleep 😫 #newborn #postpartum #babies #parents ,100100000,7100000,19100,225700,321408,Pov: nikah sma laki gajih 1m per minggu🥱,182900,This is what marriage is supposed to look like🤍🥲,165600,"Я в шоке, с взаимного понимания этой пары. Как тактично выставлены границы. Меня это так радует",164900,вот это действительно ОТЕЦ,159500,The way you both split time is everything ❤,137100
https://www.tiktok.com/@dornimegna5/video/7589075878433262879,1766969440,Factories 🏭#satisfying #relax #usa #fyp #tiktok ,99900000,1000000,3748,36100,60396,[Sticker],5372,anteng bngt gue nontonin smpai hbis,617,"если оборудование такое умное, а каков тот конструктор, который придумал такую конструкцию.",155,TEBAK USIA PENOTON,146,🐧,113
