Link,Create_Time,Caption,Views,Likes,Comments,Shares,Saves,Top1_Cmt,Top1_Likes,Top2_Cmt,Top2_Likes,Top3_Cmt,Top3_Likes,Top4_Cmt,Top4_Likes,Top5_Cmt,Top5_Likes
https://www.tiktok.com/@awais.games4/video/7610205006804897038,1771888962,Amazing Balloon Challenge 😂🥰  #gaming #gametok #mobilegaming #satisfying #challenge,95600000,2800000,87200,295600,193758,[Sticker] girls power 😂,54000,Any woman supporting the girl let's gather here 🥰🥰🥰🥰,49700,[Sticker] Girl power she won against him 🔥🤭,28100,[Sticker] Ibrahim the whole time,22700,Ibrahim tu vois ta vie,18500
https://www.tiktok.com/@haleyybaylee/video/7602396806672108813,1770070955,IM SCARED YALL @E! News ,103000000,8600000,6192,34200,233729,UHMM ATE?!,1000000,Where’s this guy,225800,Notice how cole isn’t there anymore,213400,Haley baylee glambot,210300,Literally every celebrity as soon as they see haylee absolutely slaying every glambot,110400
https://www.tiktok.com/@abc7chicago/video/7602298069006208286,1770047965,"Two masked men armed with a sledgehammer smashed through the window of a west London jewelry store in broad daylight on Saturday morning, January 31, and grabbed multiple items from a display window before fleeing on foot. Dramatic footage captured by Amy Hilton opposite the Gregory & Co jewelry shop in Richmond shows one of the two suspects repeatedly hitting one of the shop’s windows with a sledgehammer, while the other suspect waits by his side holding an empty Ikea bag. The two then start throwing the jewelry displayed in the shop’s window into the bag, as one of the workers inside the shop tries to stop them. The pair then run away down the street. Hilton told Storyful that she was having coffee with her boyfriend in a cafe opposite the jewelry store when she witnessed the robbery. The Metropolitan Police said they were investigating the “aggravated burglary” and urged witnesses to contact them, according to local reports.",98500000,2800000,88200,470600,232658,This the slowest robbery I’ve ever seen 😭😂,223600,This can never happen in any county in Africa we are our own police 😂,173200,"""whats this interesting young man doing?""",170000,Wow broad daylight robbery 😳. This can never happen in Nigeria😂😂😂,75100,And nobody does a single thing to help the shop owners,69000
https://www.tiktok.com/@spinningfish01/video/7604090694952668446,1770465424,SpinningFish#blockblast#fish#funnyanimals#fyp #viral ,134300000,6600000,44000,2200000,342453,Who’s sponsoring this,161200,Finally my fyp is back to normal,76100,[Sticker] 4.1M for what ???,72300,Mis sueños con fiebre:,48900,[Sticker] baru nemu iklan sampe 3 jt like jir🗿,28200
https://www.tiktok.com/@seal_sealion/video/7586877507803090190,1766457596,#fyp #sealion #seal ,100500000,7900000,52900,1600000,385006,ES HORRIBLE Q LINDOOO 😭,414200,Sometimes i hear this from my mum's room. Is she hiding a seal there?,242100,"I'm blind, what's happening?",239400,sounds familiar,140200,no busquen foca seca yo me traume,131900
https://www.tiktok.com/@black.cars19/video/7591045443509816606,1767428026,#Bmw car edit #viral #foryoupage #fyp #100kviews ,79200000,1000000,16800,23700,66268,[Sticker],3368,"Search up, Stranger Things",2404,уже 2026 год а люди не видят монтаж 😂😂,1527,⚠️JESUS ESTÁ VOLTANDO ⚠️,562,Stranger Things,67
https://www.tiktok.com/@eliblair._/video/7598224107842325790,1769099444,#fypシ #viral #funny #school #trending we’re gonna be in a new location tmr 😔,88900000,7300000,33300,352600,446342,popular boy humor 💔,535900,We will never forget,265700,None of these will ever be as funny as the Lego head 😭,244200,try not to laugh❎️try to laugh✅️,201500,Was it pajama day,201400
https://www.tiktok.com/@luck20027/video/7589993300514360607,1767183039,#BalliBotMogis #TrendingReels #FYP #ViralTikTok #MillionViews #TrendingReels #Foryoupage #FYP #RobotVibes #innovation #TechMagic #SmartBot #AlTrend ,95600000,1100000,6071,96100,75022,Прикиньте стукнуться об потолок,49200,no amiga no estás manchanda💜,20400,what if you hit the ceiling 😳😳,15700,takut bablas ngelewatin kolam😫,14700,А если перелететь?,6202
https://www.tiktok.com/@zvsmdmf/video/7617513225063566623,1773590525,Do you understand this story? She betrayed her. Do you think they are best friends?#barbie #funny #shorts #cartoon #story ,97800000,4100000,13900,260100,238651,He was so loyal 2 videos ago 😔,155600,“will you marry me?” when they’re already at their wedding is wild,152200,us watching this,82800,Im starting to like these ai video’s,70100,how I felt watching this,59800
https://www.tiktok.com/@brownhikingtrails/video/7591207887142145294,1767465856,"When they say “he needs his own bed”😆 Yeah he doesn’t want his own bed, he wants their bed🥺💕 #GoldenRetriever#deer #buck #dog #fyp              ",94800000,14200000,31500,1700000,708835,and I just kinda live there now,1100000,3 beds and they are all in the same one😂,1000000,"“Dont look at me, you were the one who said we should get a puppy!”",471100,THE LOOK 😭😭,328800,✨dear god…✨,305000
https://www.tiktok.com/@nutsyfarm/video/7617015567714766094,1774008000,"Sheep: Brother Ma, you're amazing!#animals #viral #wildlife #fyp #fypviral #family",79800000,1100000,12900,127400,91576,"это ИИ ,но все ровно по справедливости",740,Really or Ai 😂😂🙄,397,How many of u are watching this on SATURDAY 😂😂🤣🤣,379,c'est comme ça Dieu nous sauverons contre tous nos enemies,372,qui est content comme moi😂😂😂,251
https://www.tiktok.com/@funny.vibes9259/video/7618111680362417439,1773729913,#LIVEIncentiveProgram #LIVEFEST2026 #MakeLIVECount #PaidPartnership,92800000,5600000,35400,1600000,219945,ini termasuk pembulian ngk sih😭,266800,🐐 : sialan gak kena² dari tadi,211800,"🐦 : Jangan main-main, plisss ngga lucuu",117500,[Sticker] the goat:,67800,Sial apa yang aku harapkan tidak terjadi,56900
https://www.tiktok.com/@funnybaby008/video/7617023159287565598,1773476477,POV:you have a brother🙃#family #prank #brother #sisters #funny ,93000000,4300000,43700,724600,253153,and he will be the first to protect you,77100,He took her noodles 🤣,40400,The page turner guy had me howling 😂,38400,That noodle grab was savage af lol,35000,The fuu ~~ 🤣😭😭😭😭,28700
https://www.tiktok.com/@pinkcat456/video/7611498731170499870,1772190212,#cutecat #cartoons #catstory #aicat #usa ,90900000,2400000,15000,239600,162594,Bisa-bisanya itu anak nurut😭,40900,Bueno bien rápido se olvidó de su mamá,35600,that switch she totally forgot about her mom🤣,15900,a gatinha se acostumando rápido com a boa vida !🤣,15400,Bisa dewasa dikit gak klean?,14300
https://www.tiktok.com/@jenacouture/video/7590452972828593463,1767290091,🐐 #traveltiktok #traveltok #morocco #travelbucketlist #fyp ,92400000,16800000,86800,6000000,1253591,i can see how early humans would think this was demonic now 😭,753700,the floor is lava ?,584300,this tree so goated,518600,"[Sticker] ""My family tree""",339800,this would send me into a psychosis,276300
https://www.tiktok.com/@corerants_usa/video/7618602358896921886,1773844118,#sadstory #emotionalstory #brainrot #aistory #animation ,94400000,4100000,17100,974200,287575,Us watching this,263100,always that damn song,123400,[Sticker] poor lemon…,86600,This is ai guys. Don’t believe everything u see online,85600,[Sticker] “Honey it’s getting late”,79300
https://www.tiktok.com/@eqh2cbndf2/video/7588865269888470303,1766920465,#fyp,94400000,4300000,11400,511800,238663,the man that has only one leg is not funny for me,81300,el de las muletas 😭😞,67600,to the guy with the crutches - why? 😂,32100,чел который на кастелях☠️,28900,[Sticker] el de la ventana JAJAJAA,21400
https://www.tiktok.com/@addreurbgsyz3/video/7597730086900469022,1768984398,Dads reaction when he saw his daughter playing with little boy 🤣🤣#dad #love #baby #dadlove #daddysgirl    ,92000000,10300000,30500,1300000,529327,meanwhile her mom,260399,🤣🤣🤣🤣🤣,163100,all the dads,148600,"This is normal. Boy moms, you feeling this way is not normal. Thanks!",114600,My favorite reaction 😂,107000
https://www.tiktok.com/@shecidavila/video/7612095485444230414,1772329119,hair or no hair I’m still me 🤍 #chemohairloss #ovariancancer #cancersucks #chemotherapysideeffects #ovariancancerawareness ,94700000,10700000,119200,244000,416109,he looks like he wants to cry but staying so strong for you 🥹,791600,Oh darling that man loves you so much,673700,Owwwwww 🥹,538300,Befor : 👸🏽 After: 👸🏽,488300,But when that hair grows back the pixie cut will be so tea on you,351800
https://www.tiktok.com/@jk.lifestyle23/video/7594844376648502558,1768312552,#tiktok #viral #fyp ,92200000,1900000,25500,28300,117350,in California my neighbor fixed a pot hole on our street after it's been there for a few months. the city fined him for it.,23300,Porsche Cayenne work truck. that's a flex,12400,"In my country, the local govt would fine you for doing their job. But thank you",4602,у нас за такой ремонт штраф,3128,In Italia multa da 1000 euro se ripari la strada,2876
https://www.tiktok.com/@rtd3537/video/7594135178629385502,1768147407,Happy birthday#fyp,93500000,4400000,29900,1400000,245433,normalicemos NO hacer esa estupidez. Gracias,276100,están perfectas las reacciones de los niños,119900,thats not even funny anymore.,96200,[Sticker] nunca entenderé esa moda de dañar el momento a la persona que cumple años,93400,Los niños se sienten humillados 🥹🥹🥹,91000
https://www.tiktok.com/@tungtungtungsahur3282/video/7607089660178763029,1771163587,Patrick installed a golden nose on Squidward#spongebob #patrick #squidward #fyp #tiktok ,83500000,3400000,15000,747600,216205,"[Sticker] ""where is my nose"" ""aaahhh""",121500,Сделайте ии платным пж,101900,how did his nose affect his skill😭,92400,[Sticker] Solo los futuros millonarios le darán like,80100,Aura.,27900
https://www.tiktok.com/@comedy.videos815/video/7612330291809488158,1772383787,UK #London #BritishCelebrities #RoyalFamily #Prince Harry #Meghan Markle #British Culture #Adele #EdSheeran #England #France #Paris #FrenchCelebrities #Eiffel Tower #FrenchStyle #FrenchMusic #Mbappe #Zidane #FrenchVibes #Russia #Moscow #Putin #Russian Culture #RussianMusic #slavicBeauty #RussiaToday #Eastern Europe #RussianStars #USA #Hollywood #AmericanCelebrities #Taylor Swift #Selena Gomez #Justin Bieber #Beyonce #Billie Eilish #elonmuskmeme,83100000,1500000,17500,342100,105664,[Sticker] The cat,9227,the cat was like can't you mind your business???😂😂,8580,Ai,4850,Dont tell me this is real 😂,1884,Рыба как-то странно лежит,1510
https://www.tiktok.com/@cat.mind6/video/7613735137058082062,1772710978,#tiktok #cutecat #cartoon #catstory ,93200000,2300000,40800,1700000,193991,[Sticker],375100,мужики вы чё,146000,la IA viendo el guión,60400,con Al khi xem kịch bản,50600,"“This behavior is not appropriate in society, especially for children.”",47100
https://www.tiktok.com/@catutucom/video/7599837313052593429,1769475025,#funnyvideos #cutecat #catsoftiktok #funny #cats ,85300000,14700000,38000,2800000,669281,[Sticker],281100,🐰: dah ah males 🐱: sayang aku bisa jelasin tunggu,99500,mirip,82900,[Sticker] yo al ver q el traductor traduce el idioma del primer gatito q salio,73900,"el gatito de atrás: dame tus orejas, damelaaaaas!!!",65000
https://www.tiktok.com/@ibskits10/video/7592050965834927415,1767662141,Tung tung tung sahur and friend hang out with ballerina Cappuccina #italianbrainrot #tungtungtungsahur #tralalerotralala #ballerinacappuccina ,87500000,1800000,12300,224600,104013,[Sticker] NOO MI FOBIA😭😭😭,105800,I have tryphobia,36200,a quien. mas le dio escalofríos,30100,MDS q agonia,17800,I have trypophobia 😭😭,12200
https://www.tiktok.com/@quiz__pro3/video/7604538183048596750,1770569556,SA-8 Gekho Osa AKM Tracks Down F-14 Tomcat missile launch system #creatorsearchinsights #launch #missile #unitedstates #newyork ,84700000,2000000,12400,156300,112185,Somalia 🇸🇴 😂,18100,The pilot:,8225,"kok bisa tepat sasaran ya,di indo bansos aja bisa meleset",7825,agar hath slamat haen to Allah likho,6477,name game?,3458
https://www.tiktok.com/@joshplaysdrums/video/7595263130767281421,1768410018,"Crazy Tom & Jerry Sounds, on drums! This clip is from a Tom & Jerry episode called “Cat Napping” originally released in 1951. #tomandjerry #animation #musician #rhythm #percussion ",88900000,2500000,13700,222700,110603,This is harder than it looks,112000,this man is a genius,28300,Капеееец🤦🏻‍♀️как это сложно,12400,TERPECAHKAN RAHASIA NYA DI USIA KU 33 TAHUN 😭😭,12200,Donc c'est toi qui nous fessait autant rêver ?,11000
https://www.tiktok.com/@onyinye.tv1/video/7602848715962961165,1770176175,Unbelievable. #millionvi hi,78900000,1200000,12100,38300,91819,in Nigeria every thing is possible,1419,where can you find such kind of woman with that kind of a heart now day?,810,быстро помочь и убежать❌❌❌ стоять и думать что же делать✅✅✅,577,my helper part 2,323,[Sticker] How can you get in that situation,292
https://www.tiktok.com/@raju.vlogs0/video/7600012637425962270,1769515866,,91900000,1900000,17100,53600,128935,ngasah pisau pake tangan🥺,90300,sebenernya india itu bagus” kerajinan bunga nya tapi ya itu soal makanan yg gk bagus😭,67000,"knpa orang di sna kebalik megunakan pisao ya, ngeri aq liatnya",25900,beehhh awas tangan mu mbah,19600,buat 1 aja rasanya udah pengen rebahan.,19500
https://www.tiktok.com/@serene.hesri/video/7611339751471336717,1772153166,I didn’t realize how quickly I memorized this by listening to it from the beginning of my painting…. Surah Ahzab - ayat 35,84400000,8300000,96900,173300,532614,Real muslim don’t judge,143500,I have a feeling serene might be a hijabi some day💗,121700,ماشاءالله تبارك الله احسها افضل خواتها,115400,I am jealous with arabs coz they can understand al quran easily. As us have to remember the arabic without knowing the meaning first,110700,SURAH AL AZHABBBB OMG THAT SURAH IS BEAUTIFUL😭,102100
https://www.tiktok.com/@nobrainjames/video/7596813304157179166,1768770947,why did she get so mad 💀#roblox #prank #funny #memes #comedy ,90700000,8400000,54000,1900000,1298740,“I love you baby”,1600000,“Do u guys think ur funny?”,752700,family picture 🩷🩷,697200,This is actually what having parrots is like btw,545800,"""CAN YOU GUYS STOPPP""",332600
https://www.tiktok.com/@pinkcat456/video/7604841521837378847,1770640206,#cutecat #cartoons #catstory #vira #aicat ,79200000,1100000,8396,89700,83381,[Sticker],39100,99% cwe g bklan skip...,11700,я че угашенная,11200,Díganme que no soy la única que siente el dolor también 😂,8383,real or ai,7513
https://www.tiktok.com/@biubiusunny/video/7609724607783849247,1771777104,They were caught in a great flood..✨,61800000,1400000,12500,48600,99668,where did you get the materials 😳,628,This is a great lesson after any storm there is glory❤️🙏,536,même s'il n'a pas l'argent mais il est très intelligent 🙏,415,woh hebat sekali itu bapak semoga sehat2 terus,185,ou te gen tout talan sa epi premier kay la te konsa,143
https://www.tiktok.com/@clnnmgfp88/video/7595512247577791774,1768468021,When a Celebrity Surprises a Fan in Real Life… This Reaction Is Pure Magic 😭✨ #CelebritySurprise #FanReaction #DreamComeTrue #WholesomeMoment #starpower ,83300000,6600000,23300,44300,368061,[Sticker] my dream,66700,🥲,61200,When Kanye walked behind the kid,37200,"wao, así mismo me pondré cuando vea a mi celebridad favorita Jesus Cristo",32299,LA DE JUANES ROMPE TODO JAJAJAJA,9616
https://www.tiktok.com/@fun9473/video/7618227833017519391,1773756930,#LIVEIncentiveProgram#LIVEFEST2026#MakeLIVEcount#Paidpartnership,97400000,1200000,6062,47700,31405,He miss one 😂😂😂,133600,[Sticker] SEÑOR SE LE FUE UNAAAAA!!!!!!,57400,1 же прошел 😂,30500,It was marked wrong. It was clearly an adult and he knew that.,27300,[Sticker],14100
https://www.tiktok.com/@neo.meow0/video/7605562768674000142,1770808090,#aicat #catstory #cartoons #viraltiktok #foryou ,83300000,1200000,15500,464400,105025,Ko tốt cho trẻ em chút nào,19100,This is no more for the kids🥹,9093,ai reading the script,9010,Ии должен научиться говорит нет,8189,mở bài hoang dã💀 thân bài hoang mang💀 cuối bài hoang dại💀 nội dung khủng bố💀 nhân vật khủng hoảng💀 người xem khủng long💀,4829
https://www.tiktok.com/@robugc5/video/7593397348894625079,1767975655,#Virralvideo #trading #foryou #please #growmyaccount #forme ,80700000,1200000,24300,472500,271811,My love,228,love,85,I love you ❤️,65,jolibilité j'adore 🥰🥰🥰,60,Call. me😅🤣🤣🤣,45
https://www.tiktok.com/@funny.vip78/video/7600206170267094302,1769560904,#BalliBotMogis #TrendingReels #TrendingReels #Foryoupage ##FYP #FYP #ViralTikTok #MillionViews #TechMagic #SmartBot #AITrend #RobotVibes #Innovation ,85800000,3100000,40200,582900,179417,which can style is this 😂,7873,Stay blessed my people 😂👏,5765,😂😂😂,3290,Pasteur entrain de béni ses enfants ☺️☺️☺️,1621,Je prie que cette bénédiction ? t'es localise dans vie de quelqu'un,802
https://www.tiktok.com/@vitakari/video/7592882956071456013,1767855900,there has to be an easier way ,91600000,2600000,13400,352100,105503,What kind of printer do you have😭😭,369100,The craziest thing about being creative…,179800,hey so I didn't like that.,133400,[Sticker] me lo volví a creer,64400,вы мне мозги в 3 часа ночи не это да,47800
https://www.tiktok.com/@imnorag/video/7603282923076209951,1770277303,Special visitor ✨ #blessings #hummingbird #babygirl,89300000,14700000,56100,860200,642692,Congratulations on the birth of your Disney princess! 🥰,1100000,a female loved one who passed is visiting your baby,936800,“Oh yes. Very nice. Very nice baby indeed. Good job mama”,642400,"Hummingbird is Jamaica’s national bird, they DO NOT approach anyone, this is special",583900,es ella,383000
https://www.tiktok.com/@lexusrichards2/video/7616084046807960863,1773257779,We was on the way to the football game and I found this in my camera roll my son is a trip I just realized he laughing cause my titties was on his head 😂😂😂 I was lookin for some in my trunk #fyp  #funnyvideo ,87100000,9500000,55600,3400000,500538,He gone be funny asf omg 😂😂😂😂,631600,Mind you he definitely knows the song😂,541800,he must be funny asf af as fuck,403000,“What’s the rush?” He funnyyy,383900,bro he funny asfk 😭😭😭😭😭😭,309000
https://www.tiktok.com/@bismarckclass_/video/7593159807394123063,1767920313,😁😁😁😁😁,79100000,1500000,19000,559400,116648,":🥰১৮.. কোটি,, মানুষের মধ্যে,,কারো,,কি,,,, সময় আছে,, আল্লাহর নামটি লিখার...🥰🥰",1255,[Sticker],1192,😂😂😂,800,😂😂😂😂,553,ni la gallina se salvo😅,528
https://www.tiktok.com/@tom076867/video/7598064407477800223,1769062261,#fyp ,81100000,4300000,3509,89900,228729,That’s meee,346700,the mime and the grandfather:,113600,i just know he's a girls dad,58100,Hes like a dad to the girls and its so cutee 🥹🥹.,39900,Got a picture with THE diva himself when i went to Sea World a year ago 🥹🙏,22300
https://www.tiktok.com/@paulcuffaro/video/7589514054885068062,1767071464,Lola tries fish for the first time🥹🐟,86000000,13400000,55000,1400000,902174,Great now I want a baby otter,509500,THESE RIGHT HEREEEEEEEE…….. eeeeeeekkkkkk. She is too precious 🥺,490600,How TF did you get a baby otter?!?!,466100,You guys look alike no need for a DNA test 🧬,307500,Sea Otter😻 River Otter👹,244600
https://www.tiktok.com/@pokko42/video/7609112456161545502,1771634573,71cent babyboo #babyboo #pokko #aidance #tiktokfunnyvideo #funnyai,90100000,8900000,32700,4900000,609654,i feel like a Facebook mom watching this,336500,[Sticker],127400,Someone’s humor btw 💔,118200,Dia pas muter kepalanya lucu bangett,104600,"I was about to laugh until someone said ""someone's humor btw""",47300
https://www.tiktok.com/@thesmilyfam/video/7611465171470503198,1772200800,Speed Skills Relay Race! Girls vs Boys #skills #speed #challenge ,88100000,3900000,4134,45300,147714,[Sticker] girls won:,405400,[Sticker] Yesssss my girlies won,181100,My toxic trait is I only like the videos if the women win,130400,Me cuz the girls won,71300,Me when girls win,35800
https://www.tiktok.com/@vidamia938/video/7591294925078007095,1767486118,Yall I did not plan for this istg#viral #fyp ,87800000,6600000,10600,129600,336587,Am I the chosen one????,1100000,The color match is insane tho,953000,quick grab an empty foundation bottle before it dries😭,574600,[Sticker] Ella viendo que hizo su tono,320000,am i real…,234400
https://www.tiktok.com/@10001223gfa/video/7618578100871384350,1773838455,,79300000,2500000,18600,534200,157865,AI tapi lucuu😭,23300,Todos sabemos que es IA Pero causa risa igual 🤣🤣🤣,12600,AI or real ?,8967,AI gak sihh? 🤭,8930,с какого момента вы поняли что это ии,6318
https://www.tiktok.com/@_chelsea_brown_4/video/7605396290830093582,1770769323,Make sure you get your toddler a golden retriever!!! #goldenretriever #bestfriends #puppytiktok #goldenretrieverpuppy  #toddlerandherdog ,85400000,17500000,58600,2200000,930733,cant explain it but her laugh is so pixar-coded🥺,860100,I can't decide whether this is a core memory for her or for you ❤️,809000,He was a good dad in his past life 🥺🩵,469100,"the dog, the little giggles, strawberry wine playing in the background... this is pure bliss mam ✨️you've won at life ❤️",326700,[Sticker] asi empiesa un pelicula triste,321900
https://www.tiktok.com/@jamieandblake/video/7604503172614311181,1770561424,Husband storms out after receiving gender reveal results! 😱🩷🩵 Couple play creative cake game gender reveal game and after receving the gender results the husband absolutely loses it and storms out of the party casuing a scene and upsetting his pregnant wife! #genderreveal #family #couple #pregnant #babygirl #babyboy,87300000,2300000,22100,67600,131314,[Sticker] Red flag 🚩,429200,dikira cewe hamil bisa nentuin gender apa ☺😭,244400,gw sebagai ank perempuan kecewa,157800,Tell him that the gender comes from the father 😂,144100,кстати мужчина влияет на пол ребёнка,99600
https://www.tiktok.com/@71cent/video/7604571763346836750,1770577365,Yo wassup khols ❤️ #babyboo #danceoftheday #dance #funny ,87100000,10200000,56200,3200000,646050,someone saw this with 0 likes btw,582500,im crying whats your problem,431300,SHE GON CALL ME BABY BOO,280700,siapa sih pencipta dance ini😭,189100,do you get extra time on tests twin,163300
https://www.tiktok.com/@megaamerican/video/7590712335703067917,1767350534,new journey,83300000,8100000,24300,444400,384106,mega : 🌅🌆🌄🏙🌃🌇 me: 🛌🏻📱,239500,Mega boleh ga sihh gue ikut lo😭😭,133000,Bro‘s life,94700,mesma vibe:,35700,I quit drinking if anyone cares🥹,25900
https://www.tiktok.com/@mariammarksart/video/7611781668784901406,1772256049,Who put the muffins in the freezer? #muffins @Tiagz #shrek #donkey #prank ,72200000,3000000,33100,573700,147127,Who else watching this with me in 1st of march,26600,You never know what people are doing in their home 🤣🤣🤣🤣,23800,Aye this is dope! The donkey and your teeth just omg 😂😂😂,19800,Who watched this more than once😂😂😂😂😂😂,14700,Nothing 😂,9037
https://www.tiktok.com/@nataliireynoldss/video/7594597142296071455,1768254959,never trusting a man again… #single #breakup #heartbreak #sad #nataliereynolds ,84300000,5000000,55300,159900,288955,Did she js rip a teddy bear that easily,429900,NOOOOOOOO,241900,damn girl how strong are you,238100,every time you see this remind me too drink water,113700,[Sticker] нифига себе она сильная,102900
